,week,home_guid,home_score,away_guid,away_score,winner_guid,loser_guid,playoff
10,2,5RADOHUTBULBXBWUKY4J275JZE,0.7777777777777778,QLQVYID2TU7KE75E72JRQCRHDQ,0.2222222222222222,5RADOHUTBULBXBWUKY4J275JZE,QLQVYID2TU7KE75E72JRQCRHDQ,False
11,2,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
12,3,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,False
13,3,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
14,3,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
15,3,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7777777777777778,QLQVYID2TU7KE75E72JRQCRHDQ,0.2222222222222222,VFTMFPVMSCHKRTIILW7BM5UIGA,QLQVYID2TU7KE75E72JRQCRHDQ,False
16,3,5RADOHUTBULBXBWUKY4J275JZE,0.2777777777777778,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.7222222222222222,VOKZZSOK4ZQXCRZS4X3C6A2UKM,5RADOHUTBULBXBWUKY4J275JZE,False
17,3,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
18,4,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.7777777777777778,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,QOSB6TNJH6AZSUXHZXGSCF6KGY,NVAFN332AJMUVGCGC3CVBDWNQQ,False
19,4,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,YWVPE4432SD4KI54TYIBYSUY4E,NIHSTHKSFAGS6M5GEP36QG4T64,False
20,4,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
21,4,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
22,4,5RADOHUTBULBXBWUKY4J275JZE,0.5,LNRT67BZLFW4H3EUP2TDHOG74M,0.5,tie,tie,False
23,4,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5,QLQVYID2TU7KE75E72JRQCRHDQ,0.5,tie,tie,False
24,5,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3888888888888889,YWVPE4432SD4KI54TYIBYSUY4E,0.6111111111111112,YWVPE4432SD4KI54TYIBYSUY4E,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
25,5,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NIHSTHKSFAGS6M5GEP36QG4T64,False
26,5,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
27,5,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,NVAFN332AJMUVGCGC3CVBDWNQQ,False
28,5,5RADOHUTBULBXBWUKY4J275JZE,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,5RADOHUTBULBXBWUKY4J275JZE,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
29,5,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,LNRT67BZLFW4H3EUP2TDHOG74M,False
30,6,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
31,6,NIHSTHKSFAGS6M5GEP36QG4T64,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,NIHSTHKSFAGS6M5GEP36QG4T64,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
32,6,YWVPE4432SD4KI54TYIBYSUY4E,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,YWVPE4432SD4KI54TYIBYSUY4E,5RADOHUTBULBXBWUKY4J275JZE,False
33,6,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.2777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
34,6,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7777777777777778,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,VFTMFPVMSCHKRTIILW7BM5UIGA,NVAFN332AJMUVGCGC3CVBDWNQQ,False
35,6,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,QLQVYID2TU7KE75E72JRQCRHDQ,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
36,7,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.16666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.8333333333333334,VWB4LBHYWJRAQ2E66SHEWFTCRI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
37,7,NIHSTHKSFAGS6M5GEP36QG4T64,0.5,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5,tie,tie,False
38,7,YWVPE4432SD4KI54TYIBYSUY4E,0.5,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5,tie,tie,False
39,7,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,VFTMFPVMSCHKRTIILW7BM5UIGA,False
40,7,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
41,7,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
42,8,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,5RADOHUTBULBXBWUKY4J275JZE,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
43,8,NIHSTHKSFAGS6M5GEP36QG4T64,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,NIHSTHKSFAGS6M5GEP36QG4T64,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
44,8,YWVPE4432SD4KI54TYIBYSUY4E,0.3333333333333333,QLQVYID2TU7KE75E72JRQCRHDQ,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,YWVPE4432SD4KI54TYIBYSUY4E,False
45,8,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VFTMFPVMSCHKRTIILW7BM5UIGA,False
46,8,NVAFN332AJMUVGCGC3CVBDWNQQ,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,NVAFN332AJMUVGCGC3CVBDWNQQ,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
47,8,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,LNRT67BZLFW4H3EUP2TDHOG74M,False
48,9,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
49,9,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,NIHSTHKSFAGS6M5GEP36QG4T64,False
50,9,YWVPE4432SD4KI54TYIBYSUY4E,0.2222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,YWVPE4432SD4KI54TYIBYSUY4E,False
51,9,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
52,9,VFTMFPVMSCHKRTIILW7BM5UIGA,0.2222222222222222,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,VFTMFPVMSCHKRTIILW7BM5UIGA,False
53,9,NVAFN332AJMUVGCGC3CVBDWNQQ,0.7777777777777778,LNRT67BZLFW4H3EUP2TDHOG74M,0.2222222222222222,NVAFN332AJMUVGCGC3CVBDWNQQ,LNRT67BZLFW4H3EUP2TDHOG74M,False
54,10,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,VFTMFPVMSCHKRTIILW7BM5UIGA,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,VFTMFPVMSCHKRTIILW7BM5UIGA,False
55,10,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QLQVYID2TU7KE75E72JRQCRHDQ,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,NIHSTHKSFAGS6M5GEP36QG4T64,False
56,10,YWVPE4432SD4KI54TYIBYSUY4E,0.7777777777777778,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.2222222222222222,YWVPE4432SD4KI54TYIBYSUY4E,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
57,10,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,LNRT67BZLFW4H3EUP2TDHOG74M,False
58,10,NVAFN332AJMUVGCGC3CVBDWNQQ,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,NVAFN332AJMUVGCGC3CVBDWNQQ,False
59,10,5RADOHUTBULBXBWUKY4J275JZE,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.2222222222222222,5RADOHUTBULBXBWUKY4J275JZE,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
60,11,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
61,11,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,NIHSTHKSFAGS6M5GEP36QG4T64,False
62,11,YWVPE4432SD4KI54TYIBYSUY4E,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,VFTMFPVMSCHKRTIILW7BM5UIGA,YWVPE4432SD4KI54TYIBYSUY4E,False
63,11,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.7777777777777778,QLQVYID2TU7KE75E72JRQCRHDQ,0.2222222222222222,PMEMCDE2SSHJ5YKGBVJZ4PI62E,QLQVYID2TU7KE75E72JRQCRHDQ,False
64,11,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,5RADOHUTBULBXBWUKY4J275JZE,False
65,11,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
66,12,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,PMEMCDE2SSHJ5YKGBVJZ4PI62E,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
67,12,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,NIHSTHKSFAGS6M5GEP36QG4T64,False
68,12,YWVPE4432SD4KI54TYIBYSUY4E,0.7777777777777778,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,YWVPE4432SD4KI54TYIBYSUY4E,NVAFN332AJMUVGCGC3CVBDWNQQ,False
69,12,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,LNRT67BZLFW4H3EUP2TDHOG74M,False
70,12,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,QLQVYID2TU7KE75E72JRQCRHDQ,False
71,12,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.8888888888888888,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.1111111111111111,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
72,13,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
73,13,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NIHSTHKSFAGS6M5GEP36QG4T64,False
74,13,YWVPE4432SD4KI54TYIBYSUY4E,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,YWVPE4432SD4KI54TYIBYSUY4E,False
75,13,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
76,13,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,NVAFN332AJMUVGCGC3CVBDWNQQ,False
77,13,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,0.3333333333333333,VWB4LBHYWJRAQ2E66SHEWFTCRI,QLQVYID2TU7KE75E72JRQCRHDQ,False
78,14,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.2222222222222222,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
79,14,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,NIHSTHKSFAGS6M5GEP36QG4T64,False
80,14,YWVPE4432SD4KI54TYIBYSUY4E,0.2222222222222222,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.7777777777777778,PMEMCDE2SSHJ5YKGBVJZ4PI62E,YWVPE4432SD4KI54TYIBYSUY4E,False
81,14,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,VFTMFPVMSCHKRTIILW7BM5UIGA,False
82,14,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
83,14,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
84,15,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,False
85,15,YWVPE4432SD4KI54TYIBYSUY4E,0.2222222222222222,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,YWVPE4432SD4KI54TYIBYSUY4E,False
86,15,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
87,15,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7777777777777778,QLQVYID2TU7KE75E72JRQCRHDQ,0.2222222222222222,VFTMFPVMSCHKRTIILW7BM5UIGA,QLQVYID2TU7KE75E72JRQCRHDQ,False
88,15,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
89,15,LNRT67BZLFW4H3EUP2TDHOG74M,0.1111111111111111,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.8888888888888888,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,LNRT67BZLFW4H3EUP2TDHOG74M,False
90,16,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.8888888888888888,VFTMFPVMSCHKRTIILW7BM5UIGA,0.1111111111111111,QOSB6TNJH6AZSUXHZXGSCF6KGY,VFTMFPVMSCHKRTIILW7BM5UIGA,False
91,16,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QLQVYID2TU7KE75E72JRQCRHDQ,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,NIHSTHKSFAGS6M5GEP36QG4T64,False
92,16,YWVPE4432SD4KI54TYIBYSUY4E,0.3333333333333333,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,YWVPE4432SD4KI54TYIBYSUY4E,False
93,16,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,LNRT67BZLFW4H3EUP2TDHOG74M,False
94,16,NVAFN332AJMUVGCGC3CVBDWNQQ,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,NVAFN332AJMUVGCGC3CVBDWNQQ,False
95,16,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,5RADOHUTBULBXBWUKY4J275JZE,False
96,17,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
97,17,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,VFTMFPVMSCHKRTIILW7BM5UIGA,NIHSTHKSFAGS6M5GEP36QG4T64,False
98,17,YWVPE4432SD4KI54TYIBYSUY4E,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,YWVPE4432SD4KI54TYIBYSUY4E,LNRT67BZLFW4H3EUP2TDHOG74M,False
99,17,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.2222222222222222,5RADOHUTBULBXBWUKY4J275JZE,0.7777777777777778,5RADOHUTBULBXBWUKY4J275JZE,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
100,17,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,NVAFN332AJMUVGCGC3CVBDWNQQ,False
101,17,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
102,18,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
103,18,NIHSTHKSFAGS6M5GEP36QG4T64,0.2222222222222222,5RADOHUTBULBXBWUKY4J275JZE,0.7777777777777778,5RADOHUTBULBXBWUKY4J275JZE,NIHSTHKSFAGS6M5GEP36QG4T64,False
104,18,YWVPE4432SD4KI54TYIBYSUY4E,0.2222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,YWVPE4432SD4KI54TYIBYSUY4E,False
105,18,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
106,18,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
107,18,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,LNRT67BZLFW4H3EUP2TDHOG74M,False
108,19,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,NVAFN332AJMUVGCGC3CVBDWNQQ,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
109,19,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,YWVPE4432SD4KI54TYIBYSUY4E,NIHSTHKSFAGS6M5GEP36QG4T64,False
